,Source,Target
0,Sven Flecha,Isak Baza
1,Sven Flecha,Lucas Alcazar
2,Kanon Herrero,Felix Resumir
3,Kanon Herrero,Hideki Cocinaro
4,Kanon Herrero,Inga Ferro
5,Kanon Herrero,Varja Lagos
6,Kanon Herrero,Kanon Herrero
7,Kanon Herrero,Stenig Fusil
8,Kanon Herrero,Hennie Osvaldo
9,Kanon Herrero,Isia Vann
10,Kanon Herrero,Edvard Vann
11,Kanon Herrero,Loreto Bodrogi
12,Bertrand Ovan,Emile Arpa
13,Bertrand Ovan,Varro Awelon
14,Bertrand Ovan,Dante Coginian
15,Bertrand Ovan,Albina Hafon
16,Bertrand Ovan,Benito Hawelon
17,Bertrand Ovan,Claudio Hawelon
18,Bertrand Ovan,Henk Mies
19,Bertrand Ovan,Valeria Morlun
20,Bertrand Ovan,Adan Morlun
21,Bertrand Ovan,Cecilia Morluniau
22,Bertrand Ovan,Irene Nant
23,Bertrand Ovan,Dylan Scozzese
24,Valeria Morlun,Dante Coginian
25,Valeria Morlun,Albina Hafon
26,Valeria Morlun,Benito Hawelon
27,Valeria Morlun,Henk Mies
28,Mat Bramar,Rachel Pantanal
29,Mat Bramar,Lars Azada
30,Mat Bramar,Felix Balas
31,Mat Bramar,Isande Borrasca
32,Mat Bramar,Axel Calzas
33,Mat Bramar,Gustav Cazar
34,Mat Bramar,Lidelse Dedos
35,Mat Bramar,Birgitta Frente
36,Mat Bramar,Vira Frente
37,Mat Bramar,Adra Nubarron
38,Mat Bramar,Marin Onda
39,Mat Bramar,Kare Orilla
40,Mat Bramar,Elsa Orilla
41,Mat Bramar,Brand Tempestad
42,Mat Bramar,Ingrid Barranco
43,Mat Bramar,Ada Campo-Corrente
44,Mat Bramar,Sten Sanjorge Jr.
45,Mat Bramar,Orhan Strum
46,Mat Bramar,Willem Vasco-Pais
47,Mat Bramar,Bertrand Ovan
48,Mat Bramar,Albina Hafon
49,Mat Bramar,Benito Hawelon
50,Mat Bramar,Claudio Hawelon
51,Mat Bramar,Henk Mies
52,Mat Bramar,Valeria Morlun
53,Mat Bramar,Adan Morlun
54,Mat Bramar,Cecilia Morluniau
55,Mat Bramar,Irene Nant
56,Mat Bramar,Dylan Scozzese
57,Mat Bramar,Lucas Alcazar
58,Mat Bramar,Isak Baza
59,Mat Bramar,Linnea Bergen
60,Mat Bramar,Nils Calixto
61,Mat Bramar,Sven Flecha
62,Mat Bramar,Hideki Cocinaro
63,Mat Bramar,Inga Ferro
64,Mat Bramar,Loreto Bodrogi
65,Mat Bramar,Isia Vann
66,Mat Bramar,Stenig Fusil
67,Mat Bramar,Hennie Osvaldo
68,Mat Bramar,Kanon Herrero
69,Mat Bramar,Varja Lagos
70,Mat Bramar,Minke Mies
71,Mat Bramar,Felix Resumir
72,Mat Bramar,Edvard Vann
73,Mat Bramar,Emile Arpa
74,Mat Bramar,Varro Awelon
75,Mat Bramar,Mat Bramar
76,Mat Bramar,Dante Coginian
77,Mat Bramar,Carla Forluniau
78,Mat Bramar,Linda Lagos
79,Mat Bramar,Cornelia Lais
80,Mat Bramar,Ruscella Mies Haber
81,Mat Bramar,Anda Ribera
82,Orhan Strum,Stenig Fusil
83,Varja Lagos,Varja Lagos
84,Varja Lagos,Hennie Osvaldo
85,Varja Lagos,Loreto Bodrogi
86,Varja Lagos,Inga Ferro
87,Brand Tempestad,Birgitta Frente
88,Brand Tempestad,Lars Azada
89,Brand Tempestad,Felix Balas
90,Isak Baza,Isak Baza
91,Isak Baza,Lucas Alcazar
92,Lucas Alcazar,Isak Baza
93,Lucas Alcazar,Lucas Alcazar
94,Linnea Bergen,Rachel Pantanal
95,Linnea Bergen,Lars Azada
96,Linnea Bergen,Felix Balas
97,Linnea Bergen,Isande Borrasca
98,Linnea Bergen,Axel Calzas
99,Linnea Bergen,Gustav Cazar
100,Linnea Bergen,Lidelse Dedos
101,Linnea Bergen,Birgitta Frente
102,Linnea Bergen,Vira Frente
103,Linnea Bergen,Adra Nubarron
104,Linnea Bergen,Marin Onda
105,Linnea Bergen,Kare Orilla
106,Linnea Bergen,Elsa Orilla
107,Linnea Bergen,Brand Tempestad
108,Linnea Bergen,Ingrid Barranco
109,Linnea Bergen,Ada Campo-Corrente
110,Linnea Bergen,Sten Sanjorge Jr.
111,Linnea Bergen,Orhan Strum
112,Linnea Bergen,Willem Vasco-Pais
113,Linnea Bergen,Bertrand Ovan
114,Linnea Bergen,Albina Hafon
115,Linnea Bergen,Benito Hawelon
116,Linnea Bergen,Claudio Hawelon
117,Linnea Bergen,Henk Mies
118,Linnea Bergen,Valeria Morlun
119,Linnea Bergen,Adan Morlun
120,Linnea Bergen,Cecilia Morluniau
121,Linnea Bergen,Irene Nant
122,Linnea Bergen,Dylan Scozzese
123,Linnea Bergen,Lucas Alcazar
124,Linnea Bergen,Isak Baza
125,Linnea Bergen,Linnea Bergen
126,Linnea Bergen,Nils Calixto
127,Linnea Bergen,Sven Flecha
128,Linnea Bergen,Hideki Cocinaro
129,Linnea Bergen,Inga Ferro
130,Linnea Bergen,Loreto Bodrogi
131,Linnea Bergen,Isia Vann
132,Linnea Bergen,Stenig Fusil
133,Linnea Bergen,Hennie Osvaldo
134,Linnea Bergen,Kanon Herrero
135,Linnea Bergen,Varja Lagos
136,Linnea Bergen,Minke Mies
137,Linnea Bergen,Felix Resumir
138,Linnea Bergen,Edvard Vann
139,Linnea Bergen,Emile Arpa
140,Linnea Bergen,Varro Awelon
141,Linnea Bergen,Mat Bramar
142,Linnea Bergen,Dante Coginian
143,Linnea Bergen,Carla Forluniau
144,Linnea Bergen,Linda Lagos
145,Linnea Bergen,Cornelia Lais
146,Linnea Bergen,Ruscella Mies Haber
147,Linnea Bergen,Anda Ribera
148,Loreto Bodrogi,Ingrid Barranco
149,Lucas Alcazar,Nils Calixto
150,Lucas Alcazar,Sven Flecha
151,Sten Sanjorge Jr.,Orhan Strum
152,Sten Sanjorge Jr.,Willem Vasco-Pais
153,Ingrid Barranco,Loreto Bodrogi
154,Axel Calzas,Felix Balas
155,Axel Calzas,Lars Azada
156,Axel Calzas,Elsa Orilla
157,Axel Calzas,Birgitta Frente
158,Axel Calzas,Kare Orilla
159,Axel Calzas,Isande Borrasca
160,Axel Calzas,Gustav Cazar
161,Axel Calzas,Axel Calzas
162,Axel Calzas,Vira Frente
163,Lars Azada,Birgitta Frente
164,Lars Azada,Lars Azada
165,Lars Azada,Felix Balas
166,Stenig Fusil,Orhan Strum
167,Albina Hafon,Dante Coginian
168,Albina Hafon,Irene Nant
169,Albina Hafon,Dylan Scozzese
170,Albina Hafon,Benito Hawelon
171,Albina Hafon,Valeria Morlun
172,Albina Hafon,Adan Morlun
173,Albina Hafon,Emile Arpa
174,Nils Calixto,Nils Calixto
175,Nils Calixto,Sven Flecha
176,Felix Balas,Birgitta Frente
177,Felix Balas,Lars Azada
178,Felix Balas,Felix Balas
179,Loreto Bodrogi,Varja Lagos
180,Loreto Bodrogi,Hennie Osvaldo
181,Loreto Bodrogi,Loreto Bodrogi
182,Loreto Bodrogi,Inga Ferro
183,Willem Vasco-Pais,Orhan Strum
184,Willem Vasco-Pais,Willem Vasco-Pais
185,Anda Ribera,Valeria Morlun
186,Orhan Strum,Orhan Strum
187,Orhan Strum,Willem Vasco-Pais
188,Benito Hawelon,Adan Morlun
189,Benito Hawelon,Claudio Hawelon
190,Benito Hawelon,Valeria Morlun
191,Benito Hawelon,Varro Awelon
192,Benito Hawelon,Albina Hafon
193,Benito Hawelon,Emile Arpa
194,Benito Hawelon,Irene Nant
195,Benito Hawelon,Benito Hawelon
196,Benito Hawelon,Dante Coginian
197,Felix Resumir,Felix Resumir
198,Felix Resumir,Hideki Cocinaro
199,Felix Resumir,Inga Ferro
200,Felix Resumir,Varja Lagos
201,Felix Resumir,Kanon Herrero
202,Felix Resumir,Stenig Fusil
203,Felix Resumir,Hennie Osvaldo
204,Felix Resumir,Isia Vann
205,Felix Resumir,Edvard Vann
206,Felix Resumir,Loreto Bodrogi
207,Birgitta Frente,Birgitta Frente
208,Birgitta Frente,Lars Azada
209,Birgitta Frente,Felix Balas
210,Carla Forluniau,Mat Bramar
211,Carla Forluniau,Anda Ribera
212,Carla Forluniau,Rachel Pantanal
213,Carla Forluniau,Linda Lagos
214,Carla Forluniau,Ruscella Mies Haber
215,Carla Forluniau,Carla Forluniau
216,Carla Forluniau,Cornelia Lais
217,Anda Ribera,Mat Bramar
218,Anda Ribera,Anda Ribera
219,Anda Ribera,Rachel Pantanal
220,Anda Ribera,Linda Lagos
221,Anda Ribera,Ruscella Mies Haber
222,Anda Ribera,Carla Forluniau
223,Anda Ribera,Cornelia Lais
224,Claudio Hawelon,Irene Nant
225,Claudio Hawelon,Cecilia Morluniau
226,Claudio Hawelon,Dylan Scozzese
227,Hennie Osvaldo,Kanon Herrero
228,Cornelia Lais,Mat Bramar
229,Cornelia Lais,Anda Ribera
230,Cornelia Lais,Rachel Pantanal
231,Cornelia Lais,Linda Lagos
232,Cornelia Lais,Ruscella Mies Haber
233,Cornelia Lais,Carla Forluniau
234,Cornelia Lais,Cornelia Lais
235,Valeria Morlun,Anda Ribera
236,Cecilia Morluniau,Ingrid Barranco
237,Adan Morlun,Claudio Hawelon
238,Adan Morlun,Benito Hawelon
239,Adan Morlun,Henk Mies
240,Adan Morlun,Dylan Scozzese
241,Adan Morlun,Valeria Morlun
242,Adan Morlun,Irene Nant
243,Adan Morlun,Dante Coginian
244,Adan Morlun,Emile Arpa
245,Adan Morlun,Adan Morlun
246,Adan Morlun,Varro Awelon
247,Varro Awelon,Benito Hawelon
248,Varro Awelon,Cecilia Morluniau
249,Varro Awelon,Varro Awelon
250,Varro Awelon,Albina Hafon
251,Varro Awelon,Dante Coginian
252,Varro Awelon,Claudio Hawelon
253,Dante Coginian,Lucas Alcazar
254,Benito Hawelon,Cecilia Morluniau
255,Dante Coginian,Valeria Morlun
256,Dante Coginian,Albina Hafon
257,Dante Coginian,Varro Awelon
258,Dante Coginian,Benito Hawelon
259,Dante Coginian,Dante Coginian
260,Benito Hawelon,Henk Mies
261,Albina Hafon,Albina Hafon
262,Albina Hafon,Henk Mies
263,Vira Frente,Isande Borrasca
264,Vira Frente,Elsa Orilla
265,Vira Frente,Felix Balas
266,Vira Frente,Brand Tempestad
267,Vira Frente,Kare Orilla
268,Vira Frente,Adra Nubarron
269,Vira Frente,Lars Azada
270,Vira Frente,Marin Onda
271,Vira Frente,Gustav Cazar
272,Ruscella Mies Haber,Mat Bramar
273,Ruscella Mies Haber,Anda Ribera
274,Ruscella Mies Haber,Rachel Pantanal
275,Ruscella Mies Haber,Linda Lagos
276,Ruscella Mies Haber,Ruscella Mies Haber
277,Ruscella Mies Haber,Carla Forluniau
278,Ruscella Mies Haber,Cornelia Lais
279,Kanon Herrero,Nils Calixto
280,Sven Flecha,Nils Calixto
281,Sven Flecha,Sven Flecha
282,Claudio Hawelon,Rachel Pantanal
283,Ingrid Barranco,Cecilia Morluniau
284,Ruscella Mies Haber,Lars Azada
285,Ruscella Mies Haber,Felix Balas
286,Ruscella Mies Haber,Isande Borrasca
287,Ruscella Mies Haber,Axel Calzas
288,Ruscella Mies Haber,Gustav Cazar
289,Ruscella Mies Haber,Lidelse Dedos
290,Ruscella Mies Haber,Birgitta Frente
291,Ruscella Mies Haber,Vira Frente
292,Ruscella Mies Haber,Adra Nubarron
293,Ruscella Mies Haber,Marin Onda
294,Ruscella Mies Haber,Kare Orilla
295,Ruscella Mies Haber,Elsa Orilla
296,Ruscella Mies Haber,Brand Tempestad
297,Ruscella Mies Haber,Ingrid Barranco
298,Ruscella Mies Haber,Ada Campo-Corrente
299,Ruscella Mies Haber,Sten Sanjorge Jr.
300,Ruscella Mies Haber,Orhan Strum
301,Ruscella Mies Haber,Willem Vasco-Pais
302,Ruscella Mies Haber,Bertrand Ovan
303,Ruscella Mies Haber,Albina Hafon
304,Ruscella Mies Haber,Benito Hawelon
305,Ruscella Mies Haber,Claudio Hawelon
306,Ruscella Mies Haber,Henk Mies
307,Ruscella Mies Haber,Valeria Morlun
308,Ruscella Mies Haber,Adan Morlun
309,Ruscella Mies Haber,Cecilia Morluniau
310,Ruscella Mies Haber,Irene Nant
311,Ruscella Mies Haber,Dylan Scozzese
312,Ruscella Mies Haber,Lucas Alcazar
313,Ruscella Mies Haber,Isak Baza
314,Ruscella Mies Haber,Linnea Bergen
315,Ruscella Mies Haber,Nils Calixto
316,Ruscella Mies Haber,Sven Flecha
317,Ruscella Mies Haber,Hideki Cocinaro
318,Ruscella Mies Haber,Inga Ferro
319,Ruscella Mies Haber,Loreto Bodrogi
320,Ruscella Mies Haber,Isia Vann
321,Ruscella Mies Haber,Stenig Fusil
322,Ruscella Mies Haber,Hennie Osvaldo
323,Ruscella Mies Haber,Kanon Herrero
324,Ruscella Mies Haber,Varja Lagos
325,Ruscella Mies Haber,Minke Mies
326,Ruscella Mies Haber,Felix Resumir
327,Ruscella Mies Haber,Edvard Vann
328,Ruscella Mies Haber,Emile Arpa
329,Ruscella Mies Haber,Varro Awelon
330,Ruscella Mies Haber,Dante Coginian
331,Lucas Alcazar,Dante Coginian
332,Adra Nubarron,Isande Borrasca
333,Adra Nubarron,Elsa Orilla
334,Adra Nubarron,Felix Balas
335,Adra Nubarron,Brand Tempestad
336,Adra Nubarron,Kare Orilla
337,Adra Nubarron,Adra Nubarron
338,Adra Nubarron,Lars Azada
339,Adra Nubarron,Marin Onda
340,Adra Nubarron,Gustav Cazar
341,Lars Azada,Axel Calzas
342,Adan Morlun,Cecilia Morluniau
343,Nils Calixto,Kanon Herrero
344,Dylan Scozzese,Irene Nant
345,Dylan Scozzese,Cecilia Morluniau
346,Dylan Scozzese,Dylan Scozzese
347,Rachel Pantanal,Claudio Hawelon
348,Irene Nant,Irene Nant
349,Irene Nant,Cecilia Morluniau
350,Irene Nant,Dylan Scozzese
351,Marin Onda,Isande Borrasca
352,Marin Onda,Elsa Orilla
353,Marin Onda,Felix Balas
354,Marin Onda,Brand Tempestad
355,Marin Onda,Kare Orilla
356,Marin Onda,Adra Nubarron
357,Marin Onda,Lars Azada
358,Marin Onda,Marin Onda
359,Marin Onda,Gustav Cazar
360,Cecilia Morluniau,Dylan Scozzese
361,Cecilia Morluniau,Emile Arpa
362,Cecilia Morluniau,Henk Mies
363,Cecilia Morluniau,Adan Morlun
364,Cecilia Morluniau,Valeria Morlun
365,Cecilia Morluniau,Benito Hawelon
366,Cecilia Morluniau,Albina Hafon
367,Cecilia Morluniau,Claudio Hawelon
368,Irene Nant,Bertrand Ovan
369,Irene Nant,Varro Awelon
370,Irene Nant,Dante Coginian
371,Irene Nant,Adan Morlun
372,Irene Nant,Albina Hafon
373,Irene Nant,Claudio Hawelon
374,Irene Nant,Henk Mies
375,Dylan Scozzese,Adan Morlun
376,Dylan Scozzese,Valeria Morlun
377,Dylan Scozzese,Emile Arpa
378,Dylan Scozzese,Varro Awelon
379,Dylan Scozzese,Benito Hawelon
380,Dylan Scozzese,Henk Mies
381,Dylan Scozzese,Bertrand Ovan
382,Dylan Scozzese,Claudio Hawelon
383,Nils Calixto,Lucas Alcazar
384,Nils Calixto,Isak Baza
385,Ada Campo-Corrente,Felix Resumir
386,Lidelse Dedos,Elsa Orilla
387,Isia Vann,Rachel Pantanal
388,Inga Ferro,Willem Vasco-Pais
389,Carla Forluniau,Irene Nant
390,Felix Resumir,Ada Campo-Corrente
391,Lars Azada,Vira Frente
392,Lars Azada,Lidelse Dedos
393,Lars Azada,Elsa Orilla
394,Felix Balas,Carla Forluniau
395,Elsa Orilla,Lidelse Dedos
396,Varro Awelon,Bertrand Ovan
397,Varro Awelon,Adan Morlun
398,Varro Awelon,Irene Nant
399,Varro Awelon,Henk Mies
400,Henk Mies,Irene Nant
401,Henk Mies,Adan Morlun
402,Henk Mies,Valeria Morlun
403,Henk Mies,Emile Arpa
404,Henk Mies,Varro Awelon
405,Henk Mies,Benito Hawelon
406,Henk Mies,Henk Mies
407,Henk Mies,Bertrand Ovan
408,Henk Mies,Claudio Hawelon
409,Lucas Alcazar,Rachel Pantanal
410,Lucas Alcazar,Lars Azada
411,Lucas Alcazar,Felix Balas
412,Lucas Alcazar,Isande Borrasca
413,Lucas Alcazar,Axel Calzas
414,Lucas Alcazar,Gustav Cazar
415,Lucas Alcazar,Lidelse Dedos
416,Lucas Alcazar,Birgitta Frente
417,Lucas Alcazar,Vira Frente
418,Lucas Alcazar,Adra Nubarron
419,Lucas Alcazar,Marin Onda
420,Lucas Alcazar,Kare Orilla
421,Lucas Alcazar,Elsa Orilla
422,Lucas Alcazar,Brand Tempestad
423,Lucas Alcazar,Ingrid Barranco
424,Lucas Alcazar,Ada Campo-Corrente
425,Lucas Alcazar,Sten Sanjorge Jr.
426,Lucas Alcazar,Orhan Strum
427,Lucas Alcazar,Willem Vasco-Pais
428,Lucas Alcazar,Bertrand Ovan
429,Lucas Alcazar,Albina Hafon
430,Lucas Alcazar,Benito Hawelon
431,Lucas Alcazar,Claudio Hawelon
432,Lucas Alcazar,Henk Mies
433,Lucas Alcazar,Valeria Morlun
434,Lucas Alcazar,Adan Morlun
435,Lucas Alcazar,Cecilia Morluniau
436,Lucas Alcazar,Irene Nant
437,Lucas Alcazar,Dylan Scozzese
438,Lucas Alcazar,Linnea Bergen
439,Lucas Alcazar,Hideki Cocinaro
440,Lucas Alcazar,Inga Ferro
441,Lucas Alcazar,Loreto Bodrogi
442,Lucas Alcazar,Isia Vann
443,Lucas Alcazar,Stenig Fusil
444,Lucas Alcazar,Hennie Osvaldo
445,Lucas Alcazar,Kanon Herrero
446,Lucas Alcazar,Varja Lagos
447,Lucas Alcazar,Minke Mies
448,Lucas Alcazar,Felix Resumir
449,Lucas Alcazar,Edvard Vann
450,Lucas Alcazar,Emile Arpa
451,Lucas Alcazar,Varro Awelon
452,Lucas Alcazar,Mat Bramar
453,Lucas Alcazar,Carla Forluniau
454,Lucas Alcazar,Linda Lagos
455,Lucas Alcazar,Cornelia Lais
456,Lucas Alcazar,Ruscella Mies Haber
457,Lucas Alcazar,Anda Ribera
458,Bertrand Ovan,Bertrand Ovan
459,Adan Morlun,Albina Hafon
460,Isak Baza,Sven Flecha
461,Willem Vasco-Pais,Inga Ferro
462,Claudio Hawelon,Adan Morlun
463,Claudio Hawelon,Valeria Morlun
464,Claudio Hawelon,Emile Arpa
465,Claudio Hawelon,Varro Awelon
466,Claudio Hawelon,Benito Hawelon
467,Claudio Hawelon,Henk Mies
468,Claudio Hawelon,Bertrand Ovan
469,Claudio Hawelon,Claudio Hawelon
470,Cecilia Morluniau,Bertrand Ovan
471,Cecilia Morluniau,Varro Awelon
472,Cecilia Morluniau,Dante Coginian
473,Cecilia Morluniau,Cecilia Morluniau
474,Cecilia Morluniau,Irene Nant
475,Gustav Cazar,Rachel Pantanal
476,Gustav Cazar,Lars Azada
477,Gustav Cazar,Felix Balas
478,Gustav Cazar,Isande Borrasca
479,Gustav Cazar,Axel Calzas
480,Gustav Cazar,Gustav Cazar
481,Gustav Cazar,Lidelse Dedos
482,Gustav Cazar,Birgitta Frente
483,Gustav Cazar,Vira Frente
484,Gustav Cazar,Adra Nubarron
485,Gustav Cazar,Marin Onda
486,Gustav Cazar,Kare Orilla
487,Gustav Cazar,Elsa Orilla
488,Gustav Cazar,Brand Tempestad
489,Gustav Cazar,Ingrid Barranco
490,Gustav Cazar,Ada Campo-Corrente
491,Gustav Cazar,Sten Sanjorge Jr.
492,Gustav Cazar,Orhan Strum
493,Gustav Cazar,Willem Vasco-Pais
494,Gustav Cazar,Bertrand Ovan
495,Gustav Cazar,Albina Hafon
496,Gustav Cazar,Benito Hawelon
497,Gustav Cazar,Claudio Hawelon
498,Gustav Cazar,Henk Mies
499,Gustav Cazar,Valeria Morlun
500,Gustav Cazar,Adan Morlun
501,Gustav Cazar,Cecilia Morluniau
502,Gustav Cazar,Irene Nant
503,Gustav Cazar,Dylan Scozzese
504,Gustav Cazar,Lucas Alcazar
505,Gustav Cazar,Isak Baza
506,Gustav Cazar,Linnea Bergen
507,Gustav Cazar,Nils Calixto
508,Gustav Cazar,Sven Flecha
509,Gustav Cazar,Hideki Cocinaro
510,Gustav Cazar,Inga Ferro
511,Gustav Cazar,Loreto Bodrogi
512,Gustav Cazar,Isia Vann
